lat,lon,timestamp,datetime,heart_rate,cadence,power
51.177646704,3.9333566744,1525022431.0,2018-04-29 17:20:12,150.0,100.0,261.0
51.177646704,3.9333566744,1525022432.0,2018-04-29 17:20:13,150.0,100.0,261.0
51.177646704,3.9333566744,1525022433.0,2018-04-29 17:20:14,151.0,100.0,261.0
51.177646704,3.9333566744,1525022434.0,2018-04-29 17:20:15,151.0,100.0,261.0
51.177646704,3.9333566744,1525022435.0,2018-04-29 17:20:16,151.0,101.0,261.0
51.177646704,3.9333566744,1525022436.0,2018-04-29 17:20:17,151.0,101.0,261.0
51.177646704,3.9333566744,1525022437.0,2018-04-29 17:20:18,151.0,101.0,265.0
51.177646704,3.9333566744,1525022438.0,2018-04-29 17:20:19,152.0,101.0,261.0
51.177646704,3.9333566744,1525022439.0,2018-04-29 17:20:20,152.0,102.0,256.0
51.177646704,3.9333566744,1525022440.0,2018-04-29 17:20:21,152.0,102.0,306.0
51.177646704,3.9333566744,1525022441.0,2018-04-29 17:20:22,152.0,103.0,326.0
51.177646704,3.9333566744,1525022442.0,2018-04-29 17:20:23,153.0,105.0,287.0
51.177646704,3.9333566744,1525022443.0,2018-04-29 17:20:24,153.0,104.0,245.0
51.177646704,3.9333566744,1525022444.0,2018-04-29 17:20:25,153.0,103.0,243.0
51.177646704,3.9333566744,1525022445.0,2018-04-29 17:20:26,153.0,102.0,253.0
51.177646704,3.9333566744,1525022446.0,2018-04-29 17:20:27,153.0,102.0,256.0
51.177646704,3.9333566744,1525022447.0,2018-04-29 17:20:28,154.0,102.0,286.0
51.177646704,3.9333566744,1525022448.0,2018-04-29 17:20:29,154.0,103.0,316.0
51.177646704,3.9333566744,1525022449.0,2018-04-29 17:20:30,154.0,102.0,306.0
51.177646704,3.9333566744,1525022450.0,2018-04-29 17:20:31,154.0,100.0,274.0
51.177646704,3.9333566744,1525022451.0,2018-04-29 17:20:32,154.0,98.0,258.0
51.177646704,3.9333566744,1525022452.0,2018-04-29 17:20:33,154.0,97.0,250.0
51.177646704,3.9333566744,1525022453.0,2018-04-29 17:20:34,154.0,96.0,264.0
51.177646704,3.9333566744,1525022454.0,2018-04-29 17:20:35,154.0,97.0,288.0
51.177646704,3.9333566744,1525022455.0,2018-04-29 17:20:36,155.0,98.0,294.0
51.177646704,3.9333566744,1525022456.0,2018-04-29 17:20:37,155.0,98.0,293.0
51.177646704,3.9333566744,1525022457.0,2018-04-29 17:20:38,155.0,99.0,285.0
51.177646704,3.9333566744,1525022458.0,2018-04-29 17:20:39,156.0,99.0,267.0
51.177646704,3.9333566744,1525022459.0,2018-04-29 17:20:40,156.0,99.0,268.0
51.177646704,3.9333566744,1525022460.0,2018-04-29 17:20:41,156.0,98.0,266.0
51.177646704,3.9333566744,1525022461.0,2018-04-29 17:20:42,156.0,99.0,284.0
51.177646704,3.9333566744,1525022462.0,2018-04-29 17:20:43,157.0,99.0,283.0
51.177646704,3.9333566744,1525022463.0,2018-04-29 17:20:44,157.0,99.0,273.0
51.177646704,3.9333566744,1525022464.0,2018-04-29 17:20:45,157.0,100.0,277.0
51.177646704,3.9333566744,1525022465.0,2018-04-29 17:20:46,157.0,100.0,274.0
51.177646704,3.9333566744,1525022466.0,2018-04-29 17:20:47,157.0,100.0,268.0
51.177646704,3.9333566744,1525022467.0,2018-04-29 17:20:48,157.0,100.0,271.0
51.177646704,3.9333566744,1525022468.0,2018-04-29 17:20:49,157.0,100.0,272.0
51.177646704,3.9333566744,1525022469.0,2018-04-29 17:20:50,157.0,101.0,289.0
51.177646704,3.9333566744,1525022470.0,2018-04-29 17:20:51,157.0,101.0,294.0
51.177646704,3.9333566744,1525022471.0,2018-04-29 17:20:52,157.0,101.0,284.0
51.177646704,3.9333566744,1525022472.0,2018-04-29 17:20:53,157.0,101.0,269.0
51.177646704,3.9333566744,1525022473.0,2018-04-29 17:20:54,157.0,101.0,267.0
51.177646704,3.9333566744,1525022474.0,2018-04-29 17:20:55,158.0,101.0,280.0
51.177646704,3.9333566744,1525022475.0,2018-04-29 17:20:56,158.0,101.0,280.0
51.177646704,3.9333566744,1525022476.0,2018-04-29 17:20:57,158.0,101.0,276.0
51.177646704,3.9333566744,1525022477.0,2018-04-29 17:20:58,158.0,101.0,264.0
51.177646704,3.9333566744,1525022478.0,2018-04-29 17:20:59,158.0,101.0,266.0
51.177646704,3.9333566744,1525022479.0,2018-04-29 17:21:00,158.0,101.0,288.0
51.177646704,3.9333566744,1525022480.0,2018-04-29 17:21:01,158.0,101.0,291.0
51.177646704,3.9333566744,1525022481.0,2018-04-29 17:21:02,158.0,101.0,279.0
51.177646704,3.9333566744,1525022482.0,2018-04-29 17:21:03,158.0,101.0,274.0
51.177646704,3.9333566744,1525022483.0,2018-04-29 17:21:04,159.0,102.0,272.0
51.177646704,3.9333566744,1525022484.0,2018-04-29 17:21:05,159.0,101.0,277.0
51.177646704,3.9333566744,1525022485.0,2018-04-29 17:21:06,159.0,101.0,284.0
51.177646704,3.9333566744,1525022486.0,2018-04-29 17:21:07,159.0,102.0,285.0
51.177646704,3.9333566744,1525022487.0,2018-04-29 17:21:08,159.0,102.0,266.0
51.177646704,3.9333566744,1525022488.0,2018-04-29 17:21:09,159.0,101.0,259.0
51.177646704,3.9333566744,1525022489.0,2018-04-29 17:21:10,159.0,101.0,278.0
51.177646704,3.9333566744,1525022490.0,2018-04-29 17:21:11,159.0,101.0,286.0
51.177646704,3.9333566744,1525022491.0,2018-04-29 17:21:12,159.0,101.0,287.0
51.177646704,3.9333566744,1525022492.0,2018-04-29 17:21:13,159.0,102.0,281.0
51.177646704,3.9333566744,1525022493.0,2018-04-29 17:21:14,159.0,102.0,273.0
51.177646704,3.9333566744,1525022494.0,2018-04-29 17:21:15,159.0,102.0,276.0
51.177646704,3.9333566744,1525022495.0,2018-04-29 17:21:16,159.0,102.0,281.0
51.177646704,3.9333566744,1525022496.0,2018-04-29 17:21:17,159.0,101.0,276.0
51.177646704,3.9333566744,1525022497.0,2018-04-29 17:21:18,159.0,102.0,272.0
51.177646704,3.9333566744,1525022498.0,2018-04-29 17:21:19,160.0,102.0,285.0
51.177646704,3.9333566744,1525022499.0,2018-04-29 17:21:20,160.0,102.0,295.0
51.177646704,3.9333566744,1525022500.0,2018-04-29 17:21:21,160.0,102.0,295.0
51.177646704,3.9333566744,1525022501.0,2018-04-29 17:21:22,160.0,102.0,275.0
51.177646704,3.9333566744,1525022502.0,2018-04-29 17:21:23,160.0,102.0,261.0
51.177646704,3.9333566744,1525022503.0,2018-04-29 17:21:24,160.0,101.0,260.0
51.177646704,3.9333566744,1525022504.0,2018-04-29 17:21:25,160.0,101.0,272.0
51.177646704,3.9333566744,1525022505.0,2018-04-29 17:21:26,160.0,101.0,297.0
51.177646704,3.9333566744,1525022506.0,2018-04-29 17:21:27,160.0,102.0,290.0
51.177646704,3.9333566744,1525022507.0,2018-04-29 17:21:28,160.0,102.0,275.0
51.177646704,3.9333566744,1525022508.0,2018-04-29 17:21:29,159.0,101.0,262.0
51.177646704,3.9333566744,1525022509.0,2018-04-29 17:21:30,159.0,100.0,222.0
51.177646704,3.9333566744,1525022510.0,2018-04-29 17:21:31,159.0,101.0,141.0
51.177646704,3.9333566744,1525022511.0,2018-04-29 17:21:32,159.0,102.0,85.0
51.177646704,3.9333566744,1525022512.0,2018-04-29 17:21:33,159.0,103.0,98.0
51.177646704,3.9333566744,1525022513.0,2018-04-29 17:21:34,159.0,102.0,125.0
51.177646704,3.9333566744,1525022514.0,2018-04-29 17:21:35,158.0,100.0,145.0
51.177646704,3.9333566744,1525022515.0,2018-04-29 17:21:36,157.0,98.0,165.0
51.177646704,3.9333566744,1525022516.0,2018-04-29 17:21:37,156.0,98.0,176.0
51.177646704,3.9333566744,1525022517.0,2018-04-29 17:21:38,155.0,99.0,184.0
51.177646704,3.9333566744,1525022518.0,2018-04-29 17:21:39,155.0,99.0,173.0
51.177646704,3.9333566744,1525022519.0,2018-04-29 17:21:40,154.0,98.0,163.0
51.177646704,3.9333566744,1525022520.0,2018-04-29 17:21:41,153.0,97.0,174.0
51.177646704,3.9333566744,1525022521.0,2018-04-29 17:21:42,152.0,98.0,181.0
51.177646704,3.9333566744,1525022522.0,2018-04-29 17:21:43,152.0,98.0,180.0
51.177646704,3.9333566744,1525022523.0,2018-04-29 17:21:44,151.0,98.0,179.0
51.177646704,3.9333566744,1525022524.0,2018-04-29 17:21:45,150.0,99.0,175.0
51.177646704,3.9333566744,1525022525.0,2018-04-29 17:21:46,150.0,99.0,179.0
51.177646704,3.9333566744,1525022526.0,2018-04-29 17:21:47,149.0,100.0,188.0
51.177646704,3.9333566744,1525022527.0,2018-04-29 17:21:48,148.0,101.0,177.0
51.177646704,3.9333566744,1525022528.0,2018-04-29 17:21:49,148.0,101.0,175.0
51.177646704,3.9333566744,1525022529.0,2018-04-29 17:21:50,147.0,102.0,183.0
51.177646704,3.9333566744,1525022530.0,2018-04-29 17:21:51,146.0,102.0,180.0
51.177646704,3.9333566744,1525022531.0,2018-04-29 17:21:52,146.0,102.0,184.0
51.177646704,3.9333566744,1525022532.0,2018-04-29 17:21:53,145.0,102.0,186.0
51.177646704,3.9333566744,1525022533.0,2018-04-29 17:21:54,144.0,102.0,184.0
51.177646704,3.9333566744,1525022534.0,2018-04-29 17:21:55,143.0,103.0,180.0
51.177646704,3.9333566744,1525022535.0,2018-04-29 17:21:56,143.0,103.0,179.0
51.177646704,3.9333566744,1525022536.0,2018-04-29 17:21:57,142.0,103.0,179.0
51.177646704,3.9333566744,1525022537.0,2018-04-29 17:21:58,142.0,102.0,161.0
51.177646704,3.9333566744,1525022538.0,2018-04-29 17:21:59,142.0,100.0,158.0
51.177646704,3.9333566744,1525022539.0,2018-04-29 17:22:00,141.0,99.0,165.0
51.177646704,3.9333566744,1525022540.0,2018-04-29 17:22:01,141.0,99.0,172.0
51.177646704,3.9333566744,1525022541.0,2018-04-29 17:22:02,141.0,99.0,172.0
51.177646704,3.9333566744,1525022542.0,2018-04-29 17:22:03,141.0,99.0,171.0
51.177646704,3.9333566744,1525022543.0,2018-04-29 17:22:04,141.0,99.0,167.0
51.177646704,3.9333566744,1525022544.0,2018-04-29 17:22:05,140.0,99.0,171.0
51.177646704,3.9333566744,1525022545.0,2018-04-29 17:22:06,140.0,99.0,173.0
51.177646704,3.9333566744,1525022546.0,2018-04-29 17:22:07,140.0,100.0,176.0
51.177646704,3.9333566744,1525022547.0,2018-04-29 17:22:08,141.0,101.0,184.0
51.177646704,3.9333566744,1525022548.0,2018-04-29 17:22:09,141.0,101.0,181.0
51.177646704,3.9333566744,1525022549.0,2018-04-29 17:22:10,141.0,101.0,171.0
51.177646704,3.9333566744,1525022550.0,2018-04-29 17:22:11,141.0,100.0,163.0
51.177646704,3.9333566744,1525022551.0,2018-04-29 17:22:12,141.0,99.0,159.0
51.177646704,3.9333566744,1525022552.0,2018-04-29 17:22:13,141.0,99.0,164.0
51.177646704,3.9333566744,1525022553.0,2018-04-29 17:22:14,141.0,99.0,171.0
51.177646704,3.9333566744,1525022554.0,2018-04-29 17:22:15,141.0,99.0,173.0
51.177646704,3.9333566744,1525022555.0,2018-04-29 17:22:16,140.0,99.0,181.0
51.177646704,3.9333566744,1525022556.0,2018-04-29 17:22:17,140.0,99.0,178.0
51.177646704,3.9333566744,1525022557.0,2018-04-29 17:22:18,140.0,99.0,171.0
51.177646704,3.9333566744,1525022558.0,2018-04-29 17:22:19,140.0,98.0,173.0
51.177646704,3.9333566744,1525022559.0,2018-04-29 17:22:20,139.0,97.0,172.0
51.177646704,3.9333566744,1525022560.0,2018-04-29 17:22:21,139.0,97.0,166.0
51.177646704,3.9333566744,1525022561.0,2018-04-29 17:22:22,139.0,97.0,177.0
51.177646704,3.9333566744,1525022562.0,2018-04-29 17:22:23,138.0,98.0,182.0
51.177646704,3.9333566744,1525022563.0,2018-04-29 17:22:24,138.0,100.0,178.0
51.177646704,3.9333566744,1525022564.0,2018-04-29 17:22:25,137.0,100.0,183.0
51.177646704,3.9333566744,1525022565.0,2018-04-29 17:22:26,137.0,100.0,170.0
51.177646704,3.9333566744,1525022566.0,2018-04-29 17:22:27,136.0,100.0,167.0
51.177646704,3.9333566744,1525022567.0,2018-04-29 17:22:28,136.0,99.0,169.0
51.177646704,3.9333566744,1525022568.0,2018-04-29 17:22:29,136.0,99.0,168.0
51.177646704,3.9333566744,1525022569.0,2018-04-29 17:22:30,136.0,99.0,167.0
51.177646704,3.9333566744,1525022570.0,2018-04-29 17:22:31,135.0,99.0,164.0
51.177646704,3.9333566744,1525022571.0,2018-04-29 17:22:32,136.0,99.0,168.0
51.177646704,3.9333566744,1525022572.0,2018-04-29 17:22:33,136.0,99.0,171.0
51.177646704,3.9333566744,1525022573.0,2018-04-29 17:22:34,135.0,100.0,169.0
51.177646704,3.9333566744,1525022574.0,2018-04-29 17:22:35,135.0,100.0,170.0
51.177646704,3.9333566744,1525022575.0,2018-04-29 17:22:36,134.0,101.0,179.0
51.177646704,3.9333566744,1525022576.0,2018-04-29 17:22:37,134.0,101.0,186.0
51.177646704,3.9333566744,1525022577.0,2018-04-29 17:22:38,134.0,101.0,172.0
51.177646704,3.9333566744,1525022578.0,2018-04-29 17:22:39,134.0,101.0,170.0
51.177646704,3.9333566744,1525022579.0,2018-04-29 17:22:40,134.0,101.0,168.0
51.177646704,3.9333566744,1525022580.0,2018-04-29 17:22:41,133.0,101.0,170.0
51.177646704,3.9333566744,1525022581.0,2018-04-29 17:22:42,133.0,101.0,176.0
51.177646704,3.9333566744,1525022582.0,2018-04-29 17:22:43,132.0,100.0,178.0
51.177646704,3.9333566744,1525022583.0,2018-04-29 17:22:44,132.0,101.0,178.0
51.177646704,3.9333566744,1525022584.0,2018-04-29 17:22:45,132.0,101.0,165.0
51.177646704,3.9333566744,1525022585.0,2018-04-29 17:22:46,133.0,101.0,171.0
51.177646704,3.9333566744,1525022586.0,2018-04-29 17:22:47,133.0,100.0,167.0
51.177646704,3.9333566744,1525022587.0,2018-04-29 17:22:48,133.0,99.0,170.0
51.177646704,3.9333566744,1525022588.0,2018-04-29 17:22:49,133.0,99.0,174.0
51.177646704,3.9333566744,1525022589.0,2018-04-29 17:22:50,133.0,98.0,173.0
51.177646704,3.9333566744,1525022590.0,2018-04-29 17:22:51,133.0,100.0,179.0
51.177646704,3.9333566744,1525022591.0,2018-04-29 17:22:52,132.0,100.0,180.0
51.177646704,3.9333566744,1525022592.0,2018-04-29 17:22:53,132.0,100.0,165.0
51.177646704,3.9333566744,1525022593.0,2018-04-29 17:22:54,132.0,100.0,155.0
51.177646704,3.9333566744,1525022594.0,2018-04-29 17:22:55,133.0,99.0,167.0
51.177646704,3.9333566744,1525022595.0,2018-04-29 17:22:56,133.0,99.0,169.0
51.177646704,3.9333566744,1525022596.0,2018-04-29 17:22:57,133.0,100.0,173.0
51.177646704,3.9333566744,1525022597.0,2018-04-29 17:22:58,133.0,100.0,172.0
51.177646704,3.9333566744,1525022598.0,2018-04-29 17:22:59,133.0,100.0,166.0
51.177646704,3.9333566744,1525022599.0,2018-04-29 17:23:00,132.0,99.0,173.0
51.177646704,3.9333566744,1525022600.0,2018-04-29 17:23:01,131.0,99.0,168.0
51.177646704,3.9333566744,1525022601.0,2018-04-29 17:23:02,131.0,99.0,175.0
51.177646704,3.9333566744,1525022602.0,2018-04-29 17:23:03,130.0,100.0,180.0
51.177646704,3.9333566744,1525022603.0,2018-04-29 17:23:04,130.0,99.0,173.0
51.177646704,3.9333566744,1525022604.0,2018-04-29 17:23:05,129.0,99.0,163.0
51.177646704,3.9333566744,1525022605.0,2018-04-29 17:23:06,129.0,99.0,170.0
51.177646704,3.9333566744,1525022606.0,2018-04-29 17:23:07,129.0,98.0,158.0
51.177646704,3.9333566744,1525022607.0,2018-04-29 17:23:08,129.0,98.0,167.0
51.177646704,3.9333566744,1525022608.0,2018-04-29 17:23:09,130.0,99.0,172.0
51.177646704,3.9333566744,1525022609.0,2018-04-29 17:23:10,130.0,99.0,168.0
51.177646704,3.9333566744,1525022610.0,2018-04-29 17:23:11,130.0,99.0,170.0
51.177646704,3.9333566744,1525022611.0,2018-04-29 17:23:12,130.0,99.0,173.0
51.177646704,3.9333566744,1525022612.0,2018-04-29 17:23:13,131.0,99.0,164.0
51.177646704,3.9333566744,1525022613.0,2018-04-29 17:23:14,131.0,99.0,169.0
51.177646704,3.9333566744,1525022614.0,2018-04-29 17:23:15,131.0,100.0,173.0
51.177646704,3.9333566744,1525022615.0,2018-04-29 17:23:16,131.0,99.0,162.0
51.177646704,3.9333566744,1525022616.0,2018-04-29 17:23:17,131.0,99.0,162.0
51.177646704,3.9333566744,1525022617.0,2018-04-29 17:23:18,131.0,98.0,154.0
51.177646704,3.9333566744,1525022618.0,2018-04-29 17:23:19,131.0,97.0,158.0
51.177646704,3.9333566744,1525022619.0,2018-04-29 17:23:20,131.0,96.0,167.0
51.177646704,3.9333566744,1525022620.0,2018-04-29 17:23:21,130.0,96.0,158.0
51.177646704,3.9333566744,1525022621.0,2018-04-29 17:23:22,130.0,96.0,164.0
51.177646704,3.9333566744,1525022622.0,2018-04-29 17:23:23,130.0,96.0,165.0
51.177646704,3.9333566744,1525022623.0,2018-04-29 17:23:24,130.0,97.0,164.0
51.177646704,3.9333566744,1525022624.0,2018-04-29 17:23:25,130.0,97.0,161.0
51.177646704,3.9333566744,1525022625.0,2018-04-29 17:23:26,129.0,97.0,163.0
51.177646704,3.9333566744,1525022626.0,2018-04-29 17:23:27,129.0,96.0,167.0
51.177646704,3.9333566744,1525022627.0,2018-04-29 17:23:28,128.0,96.0,176.0
51.177646704,3.9333566744,1525022628.0,2018-04-29 17:23:29,128.0,96.0,162.0
51.177646704,3.9333566744,1525022629.0,2018-04-29 17:23:30,127.0,96.0,178.0
51.177646704,3.9333566744,1525022630.0,2018-04-29 17:23:31,127.0,96.0,162.0
51.177646704,3.9333566744,1525022631.0,2018-04-29 17:23:32,126.0,96.0,163.0
51.177646704,3.9333566744,1525022632.0,2018-04-29 17:23:33,127.0,97.0,164.0
51.177646704,3.9333566744,1525022633.0,2018-04-29 17:23:34,127.0,97.0,161.0
51.177646704,3.9333566744,1525022634.0,2018-04-29 17:23:35,128.0,96.0,161.0
51.177646704,3.9333566744,1525022635.0,2018-04-29 17:23:36,128.0,95.0,155.0
51.177646704,3.9333566744,1525022636.0,2018-04-29 17:23:37,128.0,95.0,170.0
51.177646704,3.9333566744,1525022637.0,2018-04-29 17:23:38,129.0,96.0,166.0
51.177646704,3.9333566744,1525022638.0,2018-04-29 17:23:39,129.0,95.0,149.0
51.177646704,3.9333566744,1525022639.0,2018-04-29 17:23:40,129.0,94.0,155.0
51.177646704,3.9333566744,1525022640.0,2018-04-29 17:23:41,130.0,94.0,163.0
51.177646704,3.9333566744,1525022641.0,2018-04-29 17:23:42,130.0,94.0,170.0
51.177646704,3.9333566744,1525022642.0,2018-04-29 17:23:43,130.0,94.0,156.0
51.177646704,3.9333566744,1525022643.0,2018-04-29 17:23:44,130.0,94.0,163.0
51.177646704,3.9333566744,1525022644.0,2018-04-29 17:23:45,129.0,94.0,167.0
51.177646704,3.9333566744,1525022645.0,2018-04-29 17:23:46,130.0,94.0,158.0
51.177646704,3.9333566744,1525022646.0,2018-04-29 17:23:47,130.0,94.0,165.0
51.177646704,3.9333566744,1525022647.0,2018-04-29 17:23:48,130.0,94.0,168.0
51.177646704,3.9333566744,1525022648.0,2018-04-29 17:23:49,130.0,94.0,182.0
51.177646704,3.9333566744,1525022649.0,2018-04-29 17:23:50,130.0,96.0,166.0
51.177646704,3.9333566744,1525022650.0,2018-04-29 17:23:51,130.0,95.0,156.0
51.177646704,3.9333566744,1525022651.0,2018-04-29 17:23:52,130.0,94.0,150.0
51.177646704,3.9333566744,1525022652.0,2018-04-29 17:23:53,130.0,93.0,153.0
51.177646704,3.9333566744,1525022653.0,2018-04-29 17:23:54,130.0,93.0,160.0
51.177646704,3.9333566744,1525022654.0,2018-04-29 17:23:55,129.0,93.0,171.0
51.177646704,3.9333566744,1525022655.0,2018-04-29 17:23:56,129.0,94.0,158.0
51.177646704,3.9333566744,1525022656.0,2018-04-29 17:23:57,129.0,94.0,164.0
51.177646704,3.9333566744,1525022657.0,2018-04-29 17:23:58,129.0,94.0,169.0
51.177646704,3.9333566744,1525022658.0,2018-04-29 17:23:59,129.0,93.0,156.0
51.177646704,3.9333566744,1525022659.0,2018-04-29 17:24:00,129.0,93.0,176.0
51.177646704,3.9333566744,1525022660.0,2018-04-29 17:24:01,129.0,94.0,170.0
51.177646704,3.9333566744,1525022661.0,2018-04-29 17:24:02,129.0,94.0,161.0
51.177646704,3.9333566744,1525022662.0,2018-04-29 17:24:03,129.0,94.0,150.0
51.177646704,3.9333566744,1525022663.0,2018-04-29 17:24:04,129.0,93.0,157.0
51.177646704,3.9333566744,1525022664.0,2018-04-29 17:24:05,128.0,93.0,155.0
51.177646704,3.9333566744,1525022665.0,2018-04-29 17:24:06,128.0,93.0,169.0
51.177646704,3.9333566744,1525022666.0,2018-04-29 17:24:07,128.0,94.0,170.0
51.177646704,3.9333566744,1525022667.0,2018-04-29 17:24:08,128.0,94.0,160.0
51.177646704,3.9333566744,1525022668.0,2018-04-29 17:24:09,128.0,93.0,157.0
51.177646704,3.9333566744,1525022669.0,2018-04-29 17:24:10,128.0,93.0,155.0
51.177646704,3.9333566744,1525022670.0,2018-04-29 17:24:11,128.0,94.0,172.0
51.177646704,3.9333566744,1525022671.0,2018-04-29 17:24:12,128.0,94.0,163.0
51.177646704,3.9333566744,1525022672.0,2018-04-29 17:24:13,129.0,95.0,156.0
51.177646704,3.9333566744,1525022673.0,2018-04-29 17:24:14,129.0,95.0,151.0
51.177646704,3.9333566744,1525022674.0,2018-04-29 17:24:15,129.0,94.0,155.0
51.177646704,3.9333566744,1525022675.0,2018-04-29 17:24:16,129.0,94.0,171.0
51.177646704,3.9333566744,1525022676.0,2018-04-29 17:24:17,129.0,95.0,163.0
51.177646704,3.9333566744,1525022677.0,2018-04-29 17:24:18,129.0,95.0,162.0
51.177646704,3.9333566744,1525022678.0,2018-04-29 17:24:19,129.0,95.0,149.0
51.177646704,3.9333566744,1525022679.0,2018-04-29 17:24:20,129.0,95.0,155.0
51.177646704,3.9333566744,1525022680.0,2018-04-29 17:24:21,129.0,95.0,161.0
51.177646704,3.9333566744,1525022681.0,2018-04-29 17:24:22,130.0,94.0,154.0
51.177646704,3.9333566744,1525022682.0,2018-04-29 17:24:23,130.0,94.0,162.0
51.177646704,3.9333566744,1525022683.0,2018-04-29 17:24:24,130.0,95.0,159.0
51.177646704,3.9333566744,1525022684.0,2018-04-29 17:24:25,130.0,95.0,158.0
51.177646704,3.9333566744,1525022685.0,2018-04-29 17:24:26,130.0,95.0,161.0
51.177646704,3.9333566744,1525022686.0,2018-04-29 17:24:27,131.0,95.0,161.0
51.177646704,3.9333566744,1525022687.0,2018-04-29 17:24:28,132.0,95.0,158.0
51.177646704,3.9333566744,1525022688.0,2018-04-29 17:24:29,132.0,94.0,137.0
51.177646704,3.9333566744,1525022689.0,2018-04-29 17:24:30,132.0,93.0,151.0
51.177646704,3.9333566744,1525022690.0,2018-04-29 17:24:31,132.0,92.0,150.0
51.177646704,3.9333566744,1525022691.0,2018-04-29 17:24:32,133.0,92.0,152.0
51.177646704,3.9333566744,1525022692.0,2018-04-29 17:24:33,132.0,92.0,154.0
51.177646704,3.9333566744,1525022693.0,2018-04-29 17:24:34,132.0,92.0,161.0
51.177646704,3.9333566744,1525022694.0,2018-04-29 17:24:35,133.0,93.0,161.0
51.177646704,3.9333566744,1525022695.0,2018-04-29 17:24:36,133.0,93.0,162.0
51.177646704,3.9333566744,1525022696.0,2018-04-29 17:24:37,133.0,94.0,162.0
51.177646704,3.9333566744,1525022697.0,2018-04-29 17:24:38,132.0,94.0,162.0
51.177646704,3.9333566744,1525022698.0,2018-04-29 17:24:39,132.0,95.0,173.0
51.177646704,3.9333566744,1525022699.0,2018-04-29 17:24:40,132.0,95.0,167.0
51.177646704,3.9333566744,1525022700.0,2018-04-29 17:24:41,132.0,94.0,153.0
51.177646704,3.9333566744,1525022701.0,2018-04-29 17:24:42,132.0,94.0,148.0
51.177646704,3.9333566744,1525022702.0,2018-04-29 17:24:43,132.0,93.0,154.0
51.177646704,3.9333566744,1525022703.0,2018-04-29 17:24:44,132.0,93.0,163.0
51.177646704,3.9333566744,1525022704.0,2018-04-29 17:24:45,131.0,95.0,192.0
51.177646704,3.9333566744,1525022705.0,2018-04-29 17:24:46,131.0,97.0,166.0
51.177646704,3.9333566744,1525022706.0,2018-04-29 17:24:47,131.0,96.0,147.0
51.177646704,3.9333566744,1525022707.0,2018-04-29 17:24:48,131.0,96.0,163.0
51.177646704,3.9333566744,1525022708.0,2018-04-29 17:24:49,131.0,96.0,165.0
51.177646704,3.9333566744,1525022709.0,2018-04-29 17:24:50,131.0,95.0,159.0
51.177646704,3.9333566744,1525022710.0,2018-04-29 17:24:51,131.0,95.0,157.0
51.177646704,3.9333566744,1525022711.0,2018-04-29 17:24:52,131.0,95.0,147.0
51.177646704,3.9333566744,1525022712.0,2018-04-29 17:24:53,132.0,95.0,153.0
51.177646704,3.9333566744,1525022713.0,2018-04-29 17:24:54,132.0,95.0,172.0
51.177646704,3.9333566744,1525022714.0,2018-04-29 17:24:55,133.0,96.0,169.0
51.177646704,3.9333566744,1525022715.0,2018-04-29 17:24:56,133.0,96.0,163.0
51.177646704,3.9333566744,1525022716.0,2018-04-29 17:24:57,134.0,96.0,161.0
51.177646704,3.9333566744,1525022717.0,2018-04-29 17:24:58,134.0,96.0,157.0
51.177646704,3.9333566744,1525022718.0,2018-04-29 17:24:59,134.0,96.0,153.0
51.177646704,3.9333566744,1525022719.0,2018-04-29 17:25:00,135.0,95.0,149.0
51.177646704,3.9333566744,1525022720.0,2018-04-29 17:25:01,135.0,93.0,158.0
51.177646704,3.9333566744,1525022721.0,2018-04-29 17:25:02,135.0,94.0,162.0
51.177646704,3.9333566744,1525022722.0,2018-04-29 17:25:03,135.0,93.0,160.0
51.177646704,3.9333566744,1525022723.0,2018-04-29 17:25:04,135.0,94.0,171.0
51.177646704,3.9333566744,1525022724.0,2018-04-29 17:25:05,135.0,95.0,163.0
51.177646704,3.9333566744,1525022725.0,2018-04-29 17:25:06,135.0,94.0,151.0
51.177646704,3.9333566744,1525022726.0,2018-04-29 17:25:07,134.0,93.0,142.0
51.177646704,3.9333566744,1525022727.0,2018-04-29 17:25:08,134.0,94.0,167.0
51.177646704,3.9333566744,1525022728.0,2018-04-29 17:25:09,133.0,95.0,167.0
51.177646704,3.9333566744,1525022729.0,2018-04-29 17:25:10,133.0,96.0,172.0
51.177646704,3.9333566744,1525022730.0,2018-04-29 17:25:11,133.0,96.0,173.0
51.177646704,3.9333566744,1525022731.0,2018-04-29 17:25:12,132.0,97.0,168.0
51.177646704,3.9333566744,1525022732.0,2018-04-29 17:25:13,132.0,97.0,168.0
51.177646704,3.9333566744,1525022733.0,2018-04-29 17:25:14,132.0,97.0,163.0
51.177646704,3.9333566744,1525022734.0,2018-04-29 17:25:15,132.0,97.0,165.0
51.177646704,3.9333566744,1525022735.0,2018-04-29 17:25:16,133.0,98.0,167.0
51.177646704,3.9333566744,1525022736.0,2018-04-29 17:25:17,133.0,98.0,158.0
51.1776785553,3.9334078878,1525022737.0,2018-04-29 17:25:18,133.0,97.0,156.0
51.1776933074,3.9334316924,1525022738.0,2018-04-29 17:25:19,133.0,96.0,153.0
51.1776944809,3.9334328659,1525022739.0,2018-04-29 17:25:20,134.0,96.0,161.0
51.1776938103,3.9334356319,1525022740.0,2018-04-29 17:25:21,134.0,95.0,163.0
