timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525021707000,160,1,93,7.4139,7.5000,,,51.1774850000,3.9330650000,16,205,,
1525021708000,157,1,92,7.4118,7.3994,,,51.1774850000,3.9330650000,16,205,,
1525021709000,159,1,92,7.4440,7.4004,,,51.1774850000,3.9330650000,16,205,,
1525021710000,163,1,94,7.5225,7.5000,,,51.1774850000,3.9330650000,16,205,,
1525021711000,174,1,95,7.5225,7.5000,,,51.1774850000,3.9330650000,17,205,,
1525021712000,181,1,96,7.5802,7.5996,,,51.1774850000,3.9330650000,18,205,,
1525021713000,181,1,96,7.5491,7.6006,,,51.1774850000,3.9330650000,18,205,,
1525021714000,172,1,97,7.5269,7.5000,,,51.1774850000,3.9330650000,16,205,,
1525021715000,167,1,94,7.5225,7.5000,,,51.1774850000,3.9330650000,16,205,,
1525021716000,161,1,95,7.5269,7.5996,,,51.1774850000,3.9330650000,16,205,,
1525021717000,158,1,96,7.4700,7.4004,,,51.1774850000,3.9330650000,15,205,,
1525021718000,155,1,95,7.4657,7.5000,,,51.1774850000,3.9330650000,15,205,,
1525021719000,157,1,95,7.4440,7.5000,,,51.1774850000,3.9330650000,15,205,,
1525021720000,159,1,95,7.4139,7.3994,,,51.1774850000,3.9330650000,15,205,,
1525021721000,153,1,93,7.3862,7.4004,,,51.1774850000,3.9330650000,15,205,,
1525021722000,148,1,93,7.4139,7.4004,,,51.1774850000,3.9330650000,15,205,,
1525021723000,152,1,93,7.4700,7.3994,,,51.1774850000,3.9330650000,15,205,,
1525021724000,157,1,94,7.5802,7.6006,,,51.1774850000,3.9330650000,15,205,,
1525021725000,163,1,92,7.6298,7.5996,,,51.1774850000,3.9330650000,16,205,,
1525021726000,160,1,93,7.7169,7.7998,,,51.1774850000,3.9330650000,16,205,,
1525021727000,157,1,93,7.6846,7.6006,,,51.1774850000,3.9330650000,16,205,,
1525021728000,160,1,92,7.6617,7.6992,,,51.1774850000,3.9330650000,16,205,,
1525021729000,162,1,94,7.5802,7.6006,,,51.1774850000,3.9330650000,16,204,,
1525021730000,159,1,93,7.5517,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021731000,160,1,92,7.6343,7.5996,,,51.1774850000,3.9330650000,16,204,,
1525021732000,159,1,93,7.6846,7.7002,,,51.1774850000,3.9330650000,16,204,,
1525021733000,150,1,91,7.6343,7.7002,,,51.1774850000,3.9330650000,15,204,,
1525021734000,150,1,91,7.5491,7.5000,,,51.1774850000,3.9330650000,15,204,,
1525021735000,153,1,92,7.4657,7.3994,,,51.1774850000,3.9330650000,15,204,,
1525021736000,153,1,92,7.4118,7.4004,,,51.1774850000,3.9330650000,15,204,,
1525021737000,153,1,92,7.4139,7.4004,,,51.1774850000,3.9330650000,15,204,,
1525021738000,161,1,92,7.4962,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021739000,163,1,92,7.4962,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021740000,164,1,95,7.4962,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021741000,164,1,95,7.4700,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021742000,160,1,94,7.4918,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021743000,161,1,93,7.4657,7.3994,,,51.1774850000,3.9330650000,16,204,,
1525021744000,164,1,94,7.4440,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021745000,162,1,94,7.4139,7.4004,,,51.1774850000,3.9330650000,16,204,,
1525021746000,163,1,95,7.4118,7.3994,,,51.1774850000,3.9330650000,16,204,,
1525021747000,161,1,94,7.3884,7.4004,,,51.1774850000,3.9330650000,16,204,,
1525021748000,157,1,94,7.3884,7.4004,,,51.1774850000,3.9330650000,15,204,,
1525021749000,157,1,92,7.4440,7.3994,,,51.1774850000,3.9330650000,16,204,,
1525021750000,155,1,92,7.4700,7.5000,,,51.1774850000,3.9330650000,16,204,,
1525021751000,154,1,92,7.4139,7.4004,,,51.1774850000,3.9330650000,15,204,,
1525021752000,154,1,92,7.3293,7.3994,,,51.1774850000,3.9330650000,15,204,,
1525021753000,154,1,91,7.2794,7.3008,,,51.1774850000,3.9330650000,16,204,,
1525021754000,154,1,92,7.2794,7.1992,,,51.1774850000,3.9330650000,15,204,,
1525021755000,154,1,93,7.2794,7.3008,,,51.1774850000,3.9330650000,15,204,,
1525021756000,158,1,92,7.2466,7.2998,,,51.1774850000,3.9330650000,16,204,,
1525021757000,169,1,94,7.2466,7.2002,,,51.1774850000,3.9330650000,17,204,,
1525021758000,169,1,92,7.2794,7.2998,,,51.1774850000,3.9330650000,17,204,,
1525021759000,165,1,94,7.2794,7.2998,,,51.1774850000,3.9330650000,16,204,,
1525021760000,158,1,94,7.2794,7.2998,,,51.1774850000,3.9330650000,16,204,,
1525021761000,156,1,92,7.2794,7.2002,,,51.1774850000,3.9330650000,16,204,,
1525021762000,159,1,94,7.2794,7.2998,,,51.1774850000,3.9330650000,16,204,,
1525021763000,162,1,92,7.2466,7.2998,,,51.1774850000,3.9330650000,16,204,,
1525021764000,153,1,92,7.2466,7.2002,,,51.1774850000,3.9330650000,15,204,,
1525021765000,154,1,93,7.3043,7.2998,,,51.1774850000,3.9330650000,15,204,,
1525021766000,159,1,91,7.3629,7.4004,,,51.1774850000,3.9330650000,16,204,,
1525021767000,155,1,92,7.4139,7.4004,,,51.1774850000,3.9330650000,16,204,,
1525021768000,155,1,90,7.3608,7.3994,,,51.1774850000,3.9330650000,16,204,,
1525021769000,157,1,92,7.3608,7.4004,,,51.1774850000,3.9330650000,16,204,,
1525021770000,163,1,92,7.3043,7.2002,,,51.1774850000,3.9330650000,16,204,,
1525021771000,169,1,94,7.2466,7.2998,,,51.1774850000,3.9330650000,17,204,,
1525021772000,170,1,96,7.2242,7.2002,,,51.1774850000,3.9330650000,16,203,,
1525021773000,166,1,96,7.2794,7.2998,,,51.1774850000,3.9330650000,16,203,,
1525021774000,166,1,96,7.2794,7.2998,,,51.1774850000,3.9330650000,16,203,,
1525021775000,153,1,94,7.2794,7.2002,,,51.1774850000,3.9330650000,15,203,,
1525021776000,154,1,95,7.2466,7.2998,,,51.1774850000,3.9330650000,15,203,,
1525021777000,154,1,95,7.2486,7.2002,,,51.1774850000,3.9330650000,15,203,,
1525021778000,173,1,95,7.2486,7.2998,,,51.1774850000,3.9330650000,17,203,,
1525021779000,173,1,95,7.2466,7.2002,,,51.1774850000,3.9330650000,17,203,,
1525021780000,150,1,94,7.2242,7.2998,,,51.1774850000,3.9330650000,15,203,,
1525021781000,149,1,92,7.2486,7.2002,,,51.1774850000,3.9330650000,15,203,,
1525021782000,151,1,92,7.2486,7.2998,,,51.1774850000,3.9330650000,15,203,,
1525021783000,157,1,93,7.1978,7.2002,,,51.1774850000,3.9330650000,16,203,,
1525021784000,163,1,92,7.1657,7.0996,,,51.1774850000,3.9330650000,16,203,,
1525021785000,164,1,91,7.1657,7.2002,,,51.1774850000,3.9330650000,17,203,,
1525021786000,159,1,93,7.1697,7.2002,,,51.1774850000,3.9330650000,16,203,,
1525021787000,158,1,92,7.2221,7.2002,,,51.1774850000,3.9330650000,16,203,,
1525021788000,158,1,92,7.2221,7.1992,,,51.1774850000,3.9330650000,16,203,,
1525021789000,160,1,92,7.2486,7.2002,,,51.1774850000,3.9330650000,16,203,,
1525021790000,156,1,93,7.3293,7.4004,,,51.1774850000,3.9330650000,16,203,,
1525021791000,157,1,91,7.4118,7.3994,,,51.1774850000,3.9330650000,16,203,,
1525021792000,153,1,91,7.4657,7.4004,,,51.1774850000,3.9330650000,16,203,,
1525021793000,152,1,92,7.4918,7.5000,,,51.1774850000,3.9330650000,15,203,,
1525021794000,156,1,91,7.5225,7.5000,,,51.1774850000,3.9330650000,16,203,,
1525021795000,156,1,92,7.5535,7.5996,,,51.1774850000,3.9330650000,16,203,,
1525021796000,159,1,92,7.4918,7.4004,,,51.1774850000,3.9330650000,16,203,,
1525021797000,165,1,91,7.4440,7.5000,,,51.1774850000,3.9330650000,17,203,,
1525021798000,161,1,91,7.4139,7.4004,,,51.1774850000,3.9330650000,16,203,,
1525021799000,152,1,91,7.4700,7.5000,,,51.1774850000,3.9330650000,15,203,,
1525021800000,146,1,91,7.4918,7.5000,,,51.1774850000,3.9330650000,15,203,,
1525021801000,149,1,91,7.5758,7.5996,,,51.1774850000,3.9330650000,15,203,,
1525021802000,155,1,90,7.6027,7.5996,,,51.1774850000,3.9330650000,16,203,,
