timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525023934000,178,118,87,14.0646,14.0393,,,,,19,164,,
1525023935000,177,118,87,14.6157,14.6597,,,,,19,164,,
1525023936000,169,118,86,15.0715,15.1074,,,,,18,164,,
1525023937000,172,118,86,15.4604,15.5024,,,,,19,164,,
1525023938000,165,118,86,15.5891,15.6099,,,,,18,164,,
1525023939000,160,118,85,15.6216,15.6289,,,,,17,164,,
1525023940000,155,118,87,15.6216,15.6216,,,,,17,164,,
1525023941000,152,117,83,15.5963,15.5874,,,,,17,164,,
1525023942000,222,117,82,15.5891,15.5881,,,,,25,164,,
1525023943000,300,116,84,15.5891,15.5891,,,,,34,164,,
1525023944000,439,116,83,15.5891,15.5891,,,,,50,164,,
1525023945000,495,116,82,15.5891,15.5891,,,,,57,164,,
1525023946000,491,116,82,15.5891,15.5891,,,,,57,164,,
1525023947000,491,116,83,15.5932,15.5911,,,,,56,165,,
1525023948000,478,116,84,15.5932,15.5933,,,,,54,165,,
1525023949000,461,117,85,15.5891,15.6133,,,,,51,165,,
1525023950000,458,117,85,15.4586,15.4978,,,,,51,165,,
1525023951000,454,117,85,15.4586,15.4587,,,,,51,166,,
1525023952000,452,118,86,14.5754,14.6064,,,,,50,166,,
1525023953000,457,118,88,13.6316,13.6909,,,,,49,167,,
1525023954000,467,118,86,12.8410,13.0698,,,,,51,167,,
1525023955000,465,118,86,12.4863,12.5806,,,,,51,168,,
1525023956000,455,118,87,12.0459,12.0913,,,,,49,169,,
1525023957000,444,120,86,11.5310,11.6055,,,,,49,170,,
1525023958000,442,120,86,11.1235,11.1436,,,,,49,171,,
1525023959000,444,120,87,9.8172,9.8037,,,,,48,172,,
1525023960000,442,120,88,9.0762,8.9585,,,,,47,173,,
1525023961000,444,121,87,8.7176,8.7148,,,,,48,174,,
1525023962000,460,122,88,8.6123,8.6074,,,,,49,176,,
1525023963000,493,123,87,8.5265,8.5200,,,,,54,177,,
1525023964000,451,124,87,8.4792,8.4629,,,,,49,179,,
1525023965000,283,126,88,8.3709,8.3589,,,,,30,181,,
1525023966000,149,128,88,8.2552,8.2134,,,,,16,182,,
1525023967000,87,130,88,8.1764,8.1489,,,,,9,184,,
1525023968000,95,132,89,8.0913,8.0913,,,,,10,185,,
1525023969000,118,132,90,8.0382,8.0640,,,,,12,187,,
1525023970000,144,134,92,8.0382,8.0381,,,,,14,188,,
1525023971000,148,135,92,8.0156,8.0044,,,,,15,189,,
1525023972000,132,139,90,8.0156,8.0156,,,,,14,191,,
1525023973000,114,139,91,7.9560,7.9561,,,,,11,192,,
1525023974000,114,139,91,7.9363,7.9448,,,,,11,193,,
1525023975000,160,139,91,8.0382,8.0146,,,,,16,194,,
1525023976000,167,141,90,8.2077,8.1616,,,,,17,195,,
1525023977000,169,143,89,8.1764,8.1855,,,,,18,195,,
1525023978000,166,144,89,8.0964,8.1216,,,,,17,196,,
1525023979000,162,144,90,7.9857,7.9951,,,,,17,197,,
1525023980000,160,145,89,7.9046,7.9150,,,,,17,197,,
1525023981000,161,145,89,7.8755,7.8813,,,,,17,197,,
1525023982000,162,145,91,7.8779,7.8770,,,,,17,198,,
1525023983000,165,146,89,7.9046,7.9033,,,,,17,198,,
1525023984000,164,146,91,8.0913,8.0718,,,,,17,198,,
1525023985000,161,146,95,8.0659,8.0693,,,,,16,198,,
1525023986000,165,146,89,8.0156,8.0117,,,,,17,198,,
1525023987000,163,146,89,7.9857,7.9844,,,,,17,198,,
1525023988000,163,146,89,7.9857,7.9854,,,,,17,198,,
1525023989000,176,146,88,7.9560,7.9502,,,,,19,199,,
1525023990000,177,145,90,7.9031,7.8945,,,,,18,199,,
1525023991000,196,145,90,7.8779,7.8818,,,,,20,199,,
1525023992000,167,146,89,7.8755,7.8755,,,,,17,198,,
1525023993000,156,144,88,7.8779,7.8779,,,,,16,198,,
1525023994000,153,144,90,7.8755,7.8750,,,,,16,198,,
1525023995000,154,144,91,7.9560,7.9658,,,,,16,198,,
1525023996000,161,144,90,7.9339,7.9263,,,,,17,198,,
1525023997000,161,144,90,7.7430,7.7339,,,,,17,198,,
1525023998000,176,142,91,7.7430,7.7427,,,,,18,198,,
1525023999000,165,143,89,7.5491,7.5425,,,,,17,198,,
1525024000000,156,142,90,7.5491,7.5493,,,,,16,198,,
1525024001000,156,142,90,7.4700,7.4331,,,,,16,198,,
1525024002000,164,141,89,7.3608,7.3677,,,,,17,198,,
1525024003000,161,142,90,7.3608,7.3608,,,,,17,198,,
1525024004000,161,141,90,7.2466,7.2334,,,,,17,198,,
1525024005000,161,141,91,7.3043,7.2832,,,,,16,198,,
1525024006000,161,142,90,7.3862,7.3682,,,,,17,198,,
1525024007000,160,141,90,7.4918,7.4551,,,,,16,198,,
1525024008000,171,141,90,7.6027,7.5815,,,,,18,198,,
1525024009000,171,141,90,7.6892,7.6646,,,,,18,198,,
1525024010000,157,141,89,7.6598,7.6626,,,,,16,198,,
1525024011000,148,142,91,7.6072,7.6318,,,,,15,197,,
1525024012000,146,140,91,7.5535,7.5693,,,,,15,197,,
1525024013000,145,140,90,7.5225,7.5264,,,,,15,197,,
1525024014000,145,140,90,7.5269,7.5259,,,,,15,197,,
1525024015000,147,139,91,7.4700,7.4736,,,,,15,197,,
1525024016000,151,139,91,7.4657,7.4668,,,,,15,197,,
1525024017000,143,139,91,7.4657,7.4653,,,,,15,197,,
1525024018000,147,137,95,7.4397,7.4365,,,,,14,197,,
1525024019000,153,138,95,7.3608,7.3374,,,,,15,197,,
1525024020000,160,136,95,7.2795,7.2666,,,,,16,197,,
1525024021000,170,136,80,7.2795,7.2798,,,,,20,197,,
1525024022000,171,136,78,7.3608,7.3726,,,,,20,197,,
1525024023000,174,135,82,7.4397,7.4409,,,,,20,197,,
1525024024000,162,135,92,7.4440,7.4448,,,,,16,197,,
1525024025000,152,134,101,7.3293,7.3237,,,,,14,197,,
1525024026000,149,135,110,7.3043,7.2998,,,,,12,197,,
1525024027000,150,133,117,7.3043,7.3042,,,,,12,197,,
1525024028000,151,134,122,7.3862,7.4248,,,,,11,197,,
1525024029000,150,134,119,7.4397,7.4580,,,,,12,197,,
1525024030000,149,132,119,7.4440,7.4463,,,,,11,196,,
1525024031000,152,132,120,7.4440,7.4438,,,,,12,196,,
1525024032000,145,131,121,7.4657,7.4712,,,,,11,196,,
1525024033000,138,130,120,7.5225,7.5464,,,,,10,196,,
1525024034000,146,131,120,7.6617,7.7036,,,,,11,196,,
1525024035000,159,129,120,7.7402,7.7778,,,,,12,196,,
1525024036000,159,130,120,7.7683,7.7607,,,,,12,196,,
1525024037000,165,129,120,7.8490,7.8101,,,,,13,196,,
1525024038000,140,129,120,7.9339,7.9097,,,,,11,196,,
1525024039000,138,128,120,7.9560,7.9487,,,,,10,196,,
1525024040000,148,128,120,8.0156,8.0083,,,,,11,196,,
1525024041000,160,128,121,8.0382,8.0342,,,,,12,196,,
1525024042000,164,126,120,8.0685,8.0625,,,,,13,196,,
1525024043000,163,126,118,8.0913,8.0859,,,,,13,196,,
1525024044000,156,126,113,8.0913,8.0913,,,,,13,196,,
1525024045000,154,126,113,8.0964,8.0947,,,,,13,196,,
1525024046000,156,126,107,8.0382,8.0430,,,,,13,196,,
1525024047000,161,124,103,7.9560,7.9663,,,,,14,196,,
1525024048000,169,124,100,7.9363,7.9395,,,,,16,195,,
1525024049000,169,124,97,7.9339,7.9341,,,,,16,195,,
1525024050000,162,123,93,7.9070,7.9072,,,,,16,195,,
1525024051000,164,123,88,7.8509,7.8403,,,,,17,195,,
1525024052000,172,122,84,7.8203,7.8247,,,,,19,195,,
1525024053000,175,121,84,7.7966,7.7954,,,,,19,195,,
1525024054000,168,121,96,7.7636,7.7637,,,,,16,195,,
1525024055000,173,121,107,7.7402,7.7363,,,,,15,195,,
1525024056000,173,121,102,7.7448,7.7451,,,,,16,195,,
1525024057000,169,121,101,7.7402,7.7388,,,,,15,195,,
1525024058000,168,121,99,7.7448,7.7461,,,,,16,195,,
1525024059000,166,121,98,7.7402,7.7383,,,,,16,195,,
1525024060000,163,120,98,7.6874,7.7173,,,,,15,195,,
1525024061000,158,118,97,7.6874,7.6870,,,,,15,195,,
1525024062000,158,118,97,7.6617,7.6582,,,,,15,195,,
1525024063000,158,117,98,7.6298,7.6191,,,,,15,195,,
1525024064000,157,117,97,7.6617,7.6689,,,,,15,195,,
1525024065000,157,117,96,7.6571,7.6553,,,,,15,195,,
1525024066000,156,117,95,7.6892,7.6772,,,,,15,195,,
1525024067000,156,117,95,7.6298,7.6479,,,,,15,195,,
1525024068000,154,117,95,7.5803,7.6006,,,,,15,194,,
1525024069000,159,117,94,7.5758,7.5767,,,,,16,194,,
1525024070000,161,117,98,7.6072,7.5967,,,,,15,194,,
1525024071000,156,117,95,7.6874,7.6748,,,,,15,194,,
1525024072000,160,117,96,7.6874,7.6870,,,,,15,194,,
1525024073000,164,117,96,7.6298,7.6509,,,,,16,194,,
1525024074000,155,117,95,7.6343,7.6323,,,,,15,194,,
1525024075000,151,116,94,7.6846,7.6719,,,,,15,194,,
1525024076000,151,116,94,7.8203,7.7739,,,,,15,194,,
1525024077000,158,117,92,7.9560,7.9370,,,,,16,194,,
1525024078000,157,117,95,8.0382,8.0225,,,,,15,194,,
1525024079000,157,116,94,8.0659,8.0591,,,,,15,194,,
1525024080000,159,116,94,8.0913,8.0913,,,,,16,194,,
1525024081000,155,120,96,8.1220,8.1206,,,,,15,194,,
1525024082000,147,118,94,8.0913,8.0938,,,,,14,194,,
1525024083000,152,116,95,8.0685,8.0708,,,,,15,194,,
1525024084000,157,116,93,7.9857,7.9976,,,,,16,194,,
1525024085000,168,116,93,7.9046,7.8984,,,,,17,194,,
1525024086000,164,116,93,7.9046,7.9048,,,,,16,194,,
1525024087000,153,116,93,7.9363,7.9346,,,,,15,194,,
1525024088000,152,116,93,7.9560,7.9595,,,,,15,194,,
1525024089000,167,116,94,7.9363,7.9341,,,,,16,194,,
1525024090000,180,116,93,7.8755,7.8555,,,,,18,194,,
1525024091000,179,116,92,7.8203,7.8057,,,,,18,193,,
1525024092000,181,115,93,7.8222,7.8232,,,,,18,193,,
1525024093000,170,115,91,7.7918,7.7881,,,,,17,193,,
1525024094000,169,113,90,7.7402,7.7231,,,,,17,193,,
1525024095000,170,113,88,7.6617,7.6426,,,,,18,193,,
1525024096000,162,113,88,7.7683,7.8140,,,,,17,193,,
1525024097000,162,113,88,7.7123,7.7563,,,,,17,193,,
1525024098000,153,115,88,7.7123,7.7124,,,,,16,193,,
1525024099000,153,115,87,7.5491,7.5444,,,,,16,193,,
1525024100000,158,115,87,7.4918,7.5186,,,,,17,193,,
1525024101000,165,115,87,7.4962,7.4946,,,,,18,193,,
1525024102000,165,115,89,7.5758,7.5425,,,,,17,193,,
1525024103000,161,113,90,7.5758,7.5757,,,,,17,193,,
1525024104000,153,115,91,7.6571,7.6772,,,,,16,193,,
1525024105000,153,113,91,7.6072,7.6289,,,,,16,193,,
1525024106000,161,113,91,7.6027,7.6040,,,,,16,193,,
1525024107000,158,113,90,7.6343,7.6226,,,,,16,193,,
1525024108000,148,113,90,7.6617,7.6567,,,,,15,193,,
1525024109000,149,115,90,7.6846,7.6846,,,,,15,193,,
1525024110000,169,115,89,7.6892,7.6890,,,,,18,193,,
1525024111000,165,116,89,7.6874,7.6870,,,,,17,193,,
1525024112000,147,116,88,7.6892,7.6890,,,,,15,193,,
1525024113000,146,116,88,7.7123,7.7104,,,,,15,193,,
1525024114000,143,116,87,7.7169,7.7158,,,,,15,193,,
1525024115000,147,117,87,7.7123,7.7124,,,,,16,192,,
1525024116000,156,116,87,7.7636,7.7603,,,,,17,192,,
1525024117000,170,116,88,7.8251,7.8335,,,,,18,192,,
1525024118000,167,115,89,7.9857,7.9961,,,,,17,192,,
1525024119000,157,115,88,8.1220,8.1597,,,,,17,192,,
1525024120000,148,115,87,8.3437,8.3994,,,,,16,192,,
1525024121000,158,113,87,8.3682,8.3740,,,,,17,192,,
1525024122000,162,113,87,8.3167,8.3037,,,,,17,192,,
1525024123000,161,113,88,8.0913,7.9800,,,,,17,192,,
1525024124000,156,113,89,7.8755,7.7759,,,,,16,192,,
1525024125000,156,113,88,7.7966,7.7651,,,,,16,192,,
1525024126000,158,113,88,7.6846,7.6968,,,,,17,192,,
1525024127000,160,113,89,7.6846,7.6846,,,,,17,192,,
1525024128000,159,113,89,7.6846,7.6846,,,,,17,192,,
1525024129000,159,113,91,7.6298,7.6372,,,,,16,192,,
1525024130000,165,113,93,7.6298,7.6294,,,,,16,192,,
1525024131000,174,113,92,7.5491,7.5405,,,,,18,192,,
1525024132000,195,113,93,7.5491,7.5488,,,,,20,192,,
1525024133000,199,115,94,7.6027,7.5884,,,,,20,192,,
1525024134000,186,115,95,7.6343,7.6206,,,,,18,192,,
1525024135000,168,115,94,7.6571,7.6514,,,,,17,192,,
1525024136000,143,116,94,7.6617,7.6602,,,,,14,192,,
1525024137000,136,116,95,7.6846,7.6807,,,,,13,192,,
1525024138000,148,116,95,7.6892,7.6880,,,,,14,192,,
1525024139000,151,116,96,7.6571,7.6592,,,,,15,192,,
1525024140000,154,117,97,7.6298,7.6343,,,,,15,192,,
1525024141000,155,117,96,7.6343,7.6333,,,,,15,191,,
1525024142000,157,117,96,7.5758,7.5806,,,,,15,191,,
1525024143000,153,118,96,7.5269,7.5356,,,,,15,191,,
1525024144000,149,118,94,7.5491,7.5488,,,,,15,191,,
1525024145000,149,118,94,7.5803,7.5767,,,,,15,191,,
1525024146000,157,120,94,7.5758,7.5752,,,,,15,191,,
1525024147000,162,120,92,7.5269,7.5298,,,,,16,191,,
1525024148000,162,120,93,7.5491,7.5518,,,,,16,191,,
1525024149000,161,120,92,7.5269,7.5264,,,,,16,191,,
1525024150000,159,121,92,7.5269,7.5273,,,,,16,191,,
1525024151000,160,120,92,7.5491,7.5562,,,,,16,191,,
1525024152000,161,120,91,7.5491,7.5493,,,,,16,191,,
1525024153000,155,120,92,7.6027,7.6094,,,,,16,191,,
1525024154000,152,120,92,7.6072,7.6074,,,,,15,191,,
1525024155000,152,120,92,7.6298,7.6343,,,,,15,191,,
1525024156000,152,120,92,7.7169,7.7261,,,,,15,191,,
1525024157000,150,120,92,7.7123,7.7109,,,,,15,191,,
1525024158000,149,120,91,7.6892,7.6846,,,,,15,191,,
1525024159000,155,120,91,7.6846,7.6636,,,,,16,191,,
1525024160000,155,118,91,7.6846,7.6846,,,,,16,191,,
1525024161000,148,117,91,7.7655,7.7915,,,,,15,191,,
1525024162000,148,116,90,7.7402,7.7500,,,,,15,191,,
1525024163000,154,116,91,7.7123,7.7256,,,,,16,191,,
1525024164000,155,116,91,7.7123,7.7124,,,,,16,191,,
1525024165000,156,115,90,7.6846,7.6763,,,,,16,191,,
1525024166000,157,113,90,7.6072,7.6436,,,,,16,191,,
1525024167000,162,113,91,7.5225,7.5469,,,,,17,190,,
1525024168000,158,113,92,7.4657,7.4888,,,,,16,190,,
1525024169000,167,113,92,7.5758,7.5488,,,,,17,190,,
1525024170000,167,113,91,7.7402,7.6836,,,,,17,190,,
1525024171000,159,113,91,7.9031,7.9219,,,,,16,190,,
1525024172000,150,113,91,7.9560,7.9448,,,,,15,190,,
1525024173000,153,113,92,7.9560,7.9561,,,,,15,190,,
1525024174000,164,112,93,7.9363,7.9424,,,,,16,190,,
1525024175000,166,112,95,7.8251,7.8364,,,,,16,190,,
1525024176000,159,112,95,7.8203,7.8208,,,,,15,190,,
1525024177000,154,112,95,7.7966,7.7959,,,,,15,190,,
1525024178000,151,112,97,7.7918,7.7920,,,,,14,190,,
1525024179000,159,112,95,7.7402,7.7324,,,,,15,190,,
1525024180000,152,112,97,7.7966,7.8008,,,,,14,190,,
1525024181000,144,112,96,7.7636,7.7632,,,,,14,190,,
1525024182000,141,112,94,7.6571,7.6367,,,,,14,190,,
1525024183000,152,112,95,7.5225,7.5088,,,,,15,190,,
1525024184000,188,112,93,7.4397,7.4404,,,,,19,190,,
1525024185000,188,112,94,7.3884,7.3809,,,,,19,190,,
1525024186000,187,112,94,7.3862,7.3853,,,,,19,190,,
1525024187000,175,113,94,7.4397,7.4487,,,,,17,190,,
1525024188000,168,113,93,7.4139,7.4058,,,,,17,190,,
1525024189000,170,113,94,7.3608,7.3354,,,,,17,190,,
1525024190000,178,115,94,7.3884,7.3975,,,,,18,190,,
1525024191000,178,115,92,7.4118,7.4238,,,,,18,190,,
1525024192000,168,116,92,7.4700,7.4438,,,,,17,190,,
1525024193000,177,116,91,7.4700,7.4697,,,,,18,190,,
1525024194000,177,116,95,7.5225,7.4961,,,,,17,190,,
1525024195000,150,116,92,7.5225,7.5225,,,,,15,189,,
1525024196000,144,116,91,7.5758,7.6035,,,,,15,189,,
1525024197000,144,116,91,7.4397,7.5049,,,,,15,189,,
1525024198000,145,116,89,7.3293,7.3652,,,,,15,189,,
1525024199000,154,116,89,7.2795,7.2881,,,,,16,189,,
1525024200000,159,116,89,7.3629,7.3359,,,,,17,189,,
1525024201000,154,116,91,7.4440,7.4297,,,,,16,189,,
1525024202000,146,116,90,7.4962,7.4805,,,,,15,189,,
1525024203000,153,116,90,7.5269,7.5142,,,,,16,189,,
1525024204000,158,116,91,7.5535,7.5469,,,,,16,189,,
1525024205000,157,116,91,7.5225,7.5249,,,,,16,189,,
1525024206000,158,116,91,7.5269,7.5259,,,,,16,189,,
1525024207000,156,116,90,7.4700,7.4717,,,,,16,189,,
1525024208000,155,116,89,7.4139,7.4219,,,,,16,189,,
1525024209000,159,117,90,7.4139,7.4136,,,,,16,189,,
1525024210000,156,118,91,7.4440,7.4492,,,,,16,189,,
1525024211000,138,120,92,7.5269,7.5303,,,,,14,189,,
1525024212000,132,121,91,7.5491,7.5537,,,,,13,189,,
1525024213000,143,122,91,7.5225,7.5200,,,,,15,189,,
1525024214000,144,124,92,7.4657,7.4663,,,,,14,189,,
1525024215000,159,124,91,7.3629,7.3472,,,,,16,189,,
1525024216000,166,126,94,7.3293,7.3193,,,,,16,189,,
1525024217000,160,126,98,7.3629,7.3682,,,,,15,189,,
1525024218000,160,126,97,7.4440,7.4692,,,,,15,189,,
1525024219000,160,126,98,7.4918,7.5005,,,,,15,189,,
1525024220000,154,126,98,7.6027,7.6006,,,,,15,189,,
1525024221000,152,124,96,7.6027,7.6025,,,,,15,189,,
1525024222000,144,124,95,7.6054,7.6079,,,,,14,189,,
1525024223000,150,123,95,7.6054,7.6055,,,,,15,189,,
1525024224000,157,122,92,7.6617,7.6738,,,,,16,189,,
1525024225000,161,122,91,7.6846,7.6938,,,,,16,188,,
1525024226000,159,121,92,7.6846,7.7109,,,,,16,188,,
1525024227000,159,121,91,7.6846,7.6846,,,,,16,188,,
1525024228000,143,121,92,7.6298,7.6108,,,,,14,188,,
1525024229000,140,121,91,7.6298,7.6299,,,,,14,188,,
1525024230000,147,121,90,7.7402,7.7759,,,,,15,188,,
1525024231000,157,120,90,7.7918,7.7715,,,,,16,188,,
1525024232000,166,120,91,7.8509,7.8389,,,,,17,188,,
1525024233000,161,120,91,7.8509,7.8511,,,,,16,188,,
1525024234000,163,120,90,7.9046,7.9316,,,,,17,188,,
1525024235000,157,120,91,7.9339,7.9229,,,,,16,188,,
1525024236000,157,120,92,7.9363,7.9351,,,,,16,188,,
1525024237000,159,120,92,7.9046,7.9116,,,,,16,188,,
1525024238000,163,120,91,7.8251,7.8477,,,,,17,188,,
1525024239000,164,120,92,7.7430,7.7280,,,,,17,188,,
1525024240000,158,120,91,7.7636,7.7603,,,,,16,188,,
1525024241000,150,120,91,7.7966,7.7974,,,,,15,188,,
1525024242000,152,120,91,7.8203,7.8193,,,,,15,188,,
1525024243000,161,120,90,7.8509,7.8555,,,,,17,188,,
1525024244000,168,118,90,7.8203,7.8257,,,,,17,188,,
1525024245000,166,118,90,7.7683,7.7676,,,,,17,188,,
1525024246000,167,118,89,7.7169,7.7197,,,,,17,188,,
1525024247000,171,117,88,7.7123,7.7119,,,,,18,188,,
1525024248000,169,116,89,7.7169,7.7173,,,,,18,188,,
1525024249000,165,115,89,7.7123,7.7109,,,,,17,188,,
1525024250000,162,113,90,7.6892,7.6860,,,,,17,188,,
1525024251000,162,113,89,7.6846,7.6416,,,,,17,188,,
1525024252000,143,113,89,7.6846,7.6846,,,,,15,188,,
1525024253000,143,113,89,7.7123,7.7241,,,,,15,188,,
1525024254000,154,113,91,7.7123,7.7124,,,,,16,188,,
1525024255000,167,115,94,7.7636,7.7764,,,,,16,187,,
1525024256000,164,115,98,7.7402,7.7300,,,,,15,187,,
1525024257000,164,116,93,7.7683,7.7368,,,,,16,187,,
1525024258000,158,116,90,7.7683,7.7681,,,,,16,187,,
1525024259000,151,116,92,7.8466,7.8862,,,,,15,187,,
1525024260000,154,116,92,7.8490,7.8481,,,,,15,187,,
1525024261000,160,115,93,7.8755,7.8706,,,,,16,187,,
1525024262000,158,115,92,7.9046,7.8975,,,,,16,187,,
1525024263000,154,115,92,7.9339,7.9248,,,,,15,187,,
1525024264000,151,116,91,7.9560,7.9482,,,,,15,187,,
1525024265000,160,116,91,7.9560,7.9561,,,,,16,187,,
1525024266000,165,116,90,7.9046,7.9146,,,,,17,187,,
1525024267000,165,116,90,7.8251,7.8452,,,,,17,187,,
1525024268000,158,116,88,7.8490,7.8413,,,,,17,187,,
1525024269000,162,116,86,7.8755,7.8721,,,,,17,187,,
1525024270000,159,116,88,7.8779,7.8774,,,,,17,187,,
1525024271000,165,116,92,7.8755,7.8755,,,,,17,187,,
1525024272000,172,118,94,7.8203,7.8223,,,,,17,187,,
1525024273000,173,120,94,7.7151,7.6987,,,,,17,187,,
1525024274000,166,120,95,7.6892,7.6938,,,,,16,187,,
1525024275000,160,120,94,7.7402,7.7397,,,,,16,187,,
1525024276000,164,120,93,7.8203,7.8130,,,,,16,187,,
1525024277000,167,120,92,7.8251,7.8257,,,,,17,187,,
1525024278000,168,118,91,7.8203,7.8203,,,,,17,187,,
1525024279000,165,118,92,7.8251,7.8262,,,,,17,187,,
1525024280000,160,118,92,7.8203,7.8193,,,,,16,187,,
1525024281000,153,118,96,7.7683,7.7490,,,,,15,187,,
1525024282000,148,118,97,7.7448,7.7383,,,,,14,187,,
1525024283000,160,117,96,7.7402,7.7378,,,,,15,187,,
1525024284000,165,117,91,7.7966,7.8193,,,,,17,187,,
1525024285000,164,116,88,7.7966,7.7964,,,,,17,187,,
1525024286000,148,116,88,7.7448,7.7319,,,,,16,187,,
1525024287000,148,116,88,7.7402,7.7378,,,,,16,187,,
1525024288000,144,116,88,7.8251,7.8296,,,,,15,187,,
1525024289000,158,116,86,7.8251,7.8252,,,,,17,187,,
1525024290000,169,116,88,7.7966,7.7788,,,,,18,187,,
1525024291000,159,116,89,7.9339,7.8809,,,,,17,186,,
1525024292000,156,116,89,8.0156,7.9800,,,,,16,186,,
1525024293000,160,117,87,7.9857,7.9922,,,,,17,186,,
1525024294000,158,117,88,7.9046,7.9263,,,,,17,186,,
1525024295000,154,117,88,7.7966,7.8315,,,,,16,186,,
1525024296000,156,117,91,7.7169,7.7485,,,,,16,186,,
1525024297000,162,118,90,7.6846,7.6914,,,,,17,186,,
1525024298000,164,118,89,7.7448,7.7271,,,,,17,186,,
1525024299000,157,118,86,7.7402,7.7402,,,,,17,186,,
1525024300000,154,120,86,7.7169,7.7217,,,,,17,186,,
1525024301000,159,118,85,7.6846,7.6841,,,,,17,186,,
1525024302000,167,118,88,7.6617,7.6641,,,,,18,186,,
1525024303000,163,118,88,7.6598,7.6597,,,,,17,186,,
1525024304000,156,118,88,7.6343,7.6411,,,,,16,186,,
1525024305000,179,118,89,7.7123,7.7051,,,,,19,186,,
1525024306000,186,118,87,7.7918,7.7783,,,,,20,186,,
1525024307000,162,118,88,7.8251,7.8257,,,,,17,186,,
1525024308000,153,118,89,7.7636,7.7661,,,,,16,186,,
1525024309000,147,118,88,7.6846,7.6733,,,,,15,186,,
1525024310000,148,120,88,7.6343,7.6313,,,,,16,186,,
1525024311000,150,120,89,7.5758,7.5620,,,,,16,186,,
1525024312000,163,120,89,7.5803,7.5811,,,,,17,186,,
1525024313000,160,120,91,7.6072,7.6152,,,,,16,186,,
