timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525022426000,253,153,102,0,0,5.8,16,51.177646704,3.9333566744,23,215,,
1525022427000,256,153,102,0,0,5.8,16,51.177646704,3.9333566744,23,215,,
1525022428000,286,154,102,0,0,5.8,16,51.177646704,3.9333566744,26,215,,
1525022429000,316,154,103,0,0,5.8,16,51.177646704,3.9333566744,29,215,,
1525022430000,306,154,102,0,0,5.8,16,51.177646704,3.9333566744,28,215,,
1525022431000,274,154,100,0,0,5.8,16,51.177646704,3.9333566744,26,215,,
1525022432000,258,154,98,0,0,5.8,16,51.177646704,3.9333566744,25,215,,
1525022433000,250,154,97,0,0,5.8,16,51.177646704,3.9333566744,24,215,,
1525022434000,264,154,96,0,0,5.8,16,51.177646704,3.9333566744,26,215,,
1525022435000,288,154,97,0,0,5.8,16,51.177646704,3.9333566744,28,215,,
1525022436000,294,155,98,0,0,5.8,16,51.177646704,3.9333566744,28,215,,
1525022437000,293,155,98,0,0,5.8,16,51.177646704,3.9333566744,28,216,,
1525022438000,285,155,99,0,0,5.8,16,51.177646704,3.9333566744,27,216,,
1525022439000,267,156,99,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022440000,268,156,99,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022441000,266,156,98,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022442000,284,156,99,0,0,5.8,16,51.177646704,3.9333566744,27,216,,
1525022443000,283,157,99,0,0,5.8,16,51.177646704,3.9333566744,27,216,,
1525022444000,273,157,99,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022445000,277,157,100,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022446000,274,157,100,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022447000,268,157,100,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022448000,271,157,100,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022449000,272,157,100,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022450000,289,157,101,0,0,5.8,16,51.177646704,3.9333566744,27,216,,
1525022451000,294,157,101,0,0,5.8,16,51.177646704,3.9333566744,27,216,,
1525022452000,284,157,101,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022453000,269,157,101,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022454000,267,157,101,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022455000,280,158,101,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022456000,280,158,101,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022457000,276,158,101,0,0,5.8,16,51.177646704,3.9333566744,26,216,,
1525022458000,264,158,101,0,0,5.8,16,51.177646704,3.9333566744,24,216,,
1525022459000,266,158,101,0,0,5.8,16,51.177646704,3.9333566744,25,216,,
1525022460000,288,158,101,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022461000,291,158,101,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022462000,279,158,101,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022463000,274,158,101,0,0,5.8,16,51.177646704,3.9333566744,25,217,,
1525022464000,272,159,102,0,0,5.8,16,51.177646704,3.9333566744,25,217,,
1525022465000,277,159,101,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022466000,284,159,101,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022467000,285,159,102,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022468000,266,159,102,0,0,5.8,16,51.177646704,3.9333566744,24,217,,
1525022469000,259,159,101,0,0,5.8,16,51.177646704,3.9333566744,24,217,,
1525022470000,278,159,101,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022471000,286,159,101,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022472000,287,159,101,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022473000,281,159,102,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022474000,273,159,102,0,0,5.8,16,51.177646704,3.9333566744,25,217,,
1525022475000,276,159,102,0,0,5.8,16,51.177646704,3.9333566744,25,217,,
1525022476000,281,159,102,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022477000,276,159,101,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022478000,272,159,102,0,0,5.8,16,51.177646704,3.9333566744,25,217,,
1525022479000,285,160,102,0,0,5.8,16,51.177646704,3.9333566744,26,217,,
1525022480000,295,160,102,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022481000,295,160,102,0,0,5.8,16,51.177646704,3.9333566744,27,217,,
1525022482000,275,160,102,0,0,5.8,16,51.177646704,3.9333566744,25,218,,
1525022483000,261,160,102,0,0,5.8,16,51.177646704,3.9333566744,24,218,,
1525022484000,260,160,101,0,0,5.8,16,51.177646704,3.9333566744,24,218,,
1525022485000,272,160,101,0,0,5.8,16,51.177646704,3.9333566744,25,218,,
1525022486000,297,160,101,0,0,5.8,16,51.177646704,3.9333566744,28,218,,
1525022487000,290,160,102,0,0,5.8,16,51.177646704,3.9333566744,27,218,,
1525022488000,275,160,102,0,0,5.8,16,51.177646704,3.9333566744,25,218,,
1525022489000,262,159,101,0,0,5.8,16,51.177646704,3.9333566744,24,218,,
1525022490000,222,159,100,0,0,5.8,16,51.177646704,3.9333566744,21,218,,
1525022491000,141,159,101,0,0,5.8,16,51.177646704,3.9333566744,13,218,,
1525022492000,85,159,102,0,0,5.8,16,51.177646704,3.9333566744,7,218,,
1525022493000,98,159,103,0,0,5.8,16,51.177646704,3.9333566744,9,218,,
1525022494000,125,159,102,0,0,5.8,16,51.177646704,3.9333566744,11,218,,
1525022495000,145,158,100,0,0,5.8,16,51.177646704,3.9333566744,13,218,,
1525022496000,165,157,98,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022497000,176,156,98,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022498000,184,155,99,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022499000,173,155,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022500000,163,154,98,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022501000,174,153,97,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022502000,181,152,98,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022503000,180,152,98,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022504000,179,151,98,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022505000,175,150,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022506000,179,150,99,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022507000,188,149,100,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022508000,177,148,101,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022509000,175,148,101,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022510000,183,147,102,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022511000,180,146,102,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022512000,184,146,102,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022513000,186,145,102,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022514000,184,144,102,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022515000,180,143,103,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022516000,179,143,103,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022517000,179,142,103,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022518000,161,142,102,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022519000,158,142,100,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022520000,165,141,99,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022521000,172,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022522000,172,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022523000,171,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022524000,167,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022525000,171,140,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022526000,173,140,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022527000,176,140,100,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022528000,184,141,101,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022529000,181,141,101,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022530000,171,141,101,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022531000,163,141,100,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022532000,159,141,99,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022533000,164,141,99,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022534000,171,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022535000,173,141,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022536000,181,140,99,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022537000,178,140,99,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022538000,171,140,99,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022539000,173,140,98,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022540000,172,139,97,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022541000,166,139,97,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022542000,177,139,97,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022543000,182,138,98,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022544000,178,138,100,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022545000,183,137,100,0,0,5.8,16,51.177646704,3.9333566744,17,218,,
1525022546000,170,137,100,0,0,5.8,16,51.177646704,3.9333566744,16,218,,
1525022547000,167,136,100,0,0,5.8,16,51.177646704,3.9333566744,15,218,,
1525022548000,169,136,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022549000,168,136,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022550000,167,136,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022551000,164,135,99,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022552000,168,136,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022553000,171,136,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022554000,169,135,100,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022555000,170,135,100,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022556000,179,134,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022557000,186,134,101,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022558000,172,134,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022559000,170,134,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022560000,168,134,101,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022561000,170,133,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022562000,176,133,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022563000,178,132,100,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022564000,178,132,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022565000,165,132,101,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022566000,171,133,101,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022567000,167,133,100,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022568000,170,133,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022569000,174,133,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022570000,173,133,98,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022571000,179,133,100,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022572000,180,132,100,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022573000,165,132,100,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022574000,155,132,100,0,0,5.8,16,51.177646704,3.9333566744,14,217,,
1525022575000,167,133,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022576000,169,133,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022577000,173,133,100,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022578000,172,133,100,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022579000,166,133,100,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022580000,173,132,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022581000,168,131,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022582000,175,131,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022583000,180,130,100,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022584000,173,130,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022585000,163,129,99,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022586000,170,129,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022587000,158,129,98,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022588000,167,129,98,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022589000,172,130,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022590000,168,130,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022591000,170,130,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022592000,173,130,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022593000,164,131,99,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022594000,169,131,99,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022595000,173,131,100,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022596000,162,131,99,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022597000,162,131,99,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022598000,154,131,98,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022599000,158,131,97,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022600000,167,131,96,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022601000,158,130,96,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022602000,164,130,96,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022603000,165,130,96,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022604000,164,130,97,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022605000,161,130,97,0,0,5.8,16,51.177646704,3.9333566744,15,217,,
1525022606000,163,129,97,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022607000,167,129,96,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022608000,176,128,96,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022609000,162,128,96,0,0,5.8,16,51.177646704,3.9333566744,16,217,,
1525022610000,178,127,96,0,0,5.8,16,51.177646704,3.9333566744,17,217,,
1525022611000,162,127,96,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022612000,163,126,96,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022613000,164,127,97,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022614000,161,127,97,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022615000,161,128,96,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022616000,155,128,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022617000,170,128,95,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022618000,166,129,96,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022619000,149,129,95,0,0,5.8,16,51.177646704,3.9333566744,14,216,,
1525022620000,155,129,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022621000,163,130,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022622000,170,130,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022623000,156,130,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022624000,163,130,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022625000,167,129,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022626000,158,130,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022627000,165,130,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022628000,168,130,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022629000,182,130,94,0,0,5.8,16,51.177646704,3.9333566744,18,216,,
1525022630000,166,130,96,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022631000,156,130,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022632000,150,130,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022633000,153,130,93,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022634000,160,130,93,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022635000,171,129,93,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022636000,158,129,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022637000,164,129,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022638000,169,129,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022639000,156,129,93,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022640000,176,129,93,0,0,5.8,16,51.177646704,3.9333566744,18,216,,
1525022641000,170,129,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022642000,161,129,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022643000,150,129,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022644000,157,129,93,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022645000,155,128,93,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022646000,169,128,93,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022647000,170,128,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022648000,160,128,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022649000,157,128,93,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022650000,155,128,93,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022651000,172,128,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022652000,163,128,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022653000,156,129,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022654000,151,129,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022655000,155,129,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022656000,171,129,94,0,0,5.8,16,51.177646704,3.9333566744,17,216,,
1525022657000,163,129,95,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022658000,162,129,95,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022659000,149,129,95,0,0,5.8,16,51.177646704,3.9333566744,14,216,,
1525022660000,155,129,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022661000,161,129,95,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022662000,154,130,94,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022663000,162,130,94,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022664000,159,130,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022665000,158,130,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022666000,161,130,95,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022667000,161,131,95,0,0,5.8,16,51.177646704,3.9333566744,16,216,,
1525022668000,158,132,95,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022669000,137,132,94,0,0,5.8,16,51.177646704,3.9333566744,13,216,,
1525022670000,151,132,93,0,0,5.8,16,51.177646704,3.9333566744,15,216,,
1525022671000,150,132,92,0,0,5.8,16,51.177646704,3.9333566744,15,215,,
1525022672000,152,133,92,0,0,5.8,16,51.177646704,3.9333566744,15,215,,
1525022673000,154,132,92,0,0,5.8,16,51.177646704,3.9333566744,15,215,,
1525022674000,161,132,92,0,0,5.8,16,51.177646704,3.9333566744,16,215,,
1525022675000,161,133,93,0,0,5.8,16,51.177646704,3.9333566744,16,215,,
1525022676000,162,133,93,0,0,5.8,16,51.177646704,3.9333566744,16,215,,
1525022677000,162,133,94,0,0,5.8,16,51.177646704,3.9333566744,16,215,,
1525022678000,162,132,94,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022679000,173,132,95,0,0,5.8,15,51.177646704,3.9333566744,17,215,,
1525022680000,167,132,95,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022681000,153,132,94,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022682000,148,132,94,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022683000,154,132,93,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022684000,163,132,93,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022685000,192,131,95,0,0,5.8,15,51.177646704,3.9333566744,19,215,,
1525022686000,166,131,97,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022687000,147,131,96,0,0,5.8,15,51.177646704,3.9333566744,14,215,,
1525022688000,163,131,96,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022689000,165,131,96,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022690000,159,131,95,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022691000,157,131,95,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022692000,147,131,95,0,0,5.8,15,51.177646704,3.9333566744,14,215,,
1525022693000,153,132,95,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022694000,172,132,95,0,0,5.8,15,51.177646704,3.9333566744,17,215,,
1525022695000,169,133,96,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022696000,163,133,96,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022697000,161,134,96,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022698000,157,134,96,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022699000,153,134,96,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022700000,149,135,95,0,0,5.8,15,51.177646704,3.9333566744,14,215,,
1525022701000,158,135,93,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022702000,162,135,94,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022703000,160,135,93,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022704000,171,135,94,0,0,5.8,15,51.177646704,3.9333566744,17,215,,
1525022705000,163,135,95,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022706000,151,135,94,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022707000,142,134,93,0,0,5.8,15,51.177646704,3.9333566744,14,215,,
1525022708000,167,134,94,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022709000,167,133,95,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022710000,172,133,96,0,0,5.8,15,51.177646704,3.9333566744,17,215,,
1525022711000,173,133,96,0,0,5.8,15,51.177646704,3.9333566744,17,215,,
1525022712000,168,132,97,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022713000,168,132,97,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022714000,163,132,97,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022715000,165,132,97,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022716000,167,133,98,0,0,5.8,15,51.177646704,3.9333566744,16,215,,
1525022717000,158,133,98,0,0,5.8,15,51.177646704,3.9333566744,15,215,,
1525022718000,156,133,97,0,0,5.8,15,51.1776785553,3.9334078878,15,215,,
1525022719000,153,133,96,0,0,5.8,15,51.1776933074,3.9334316924,15,215,,
1525022720000,161,134,96,0,0,5.8,15,51.1776944809,3.9334328659,16,215,,
1525022721000,163,134,95,0,0,5.8,15,51.1776938103,3.9334356319,16,215,,
1525022722000,153,135,95,0,0,5.8,15,51.1776933074,3.9334366377,15,215,,
1525022723000,158,134,95,0,0,5.8,15,51.1776933074,3.9334366377,15,215,,
1525022724000,155,134,95,0,0,5.8,15,51.1776933074,3.9334366377,15,215,,
1525022725000,158,134,95,0,0,5.8,15,51.1776933074,3.9334366377,15,215,,
1525022726000,158,133,94,0,0,5.8,15,51.1776933074,3.9334366377,16,215,,
1525022727000,160,132,94,0,0,5.8,15,51.1776933074,3.9334366377,16,215,,
1525022728000,159,132,94,0,0,5.8,15,51.1776933074,3.9334366377,16,215,,
1525022729000,153,131,94,0,0,5.8,15,51.1776933074,3.9334366377,15,215,,
1525022730000,154,130,93,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022731000,154,130,93,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022732000,158,129,93,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022733000,157,129,93,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022734000,160,128,94,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022735000,162,127,94,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022736000,171,127,95,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
1525022737000,172,126,95,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
1525022738000,164,126,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022739000,166,127,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022740000,159,127,96,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022741000,159,126,95,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022742000,161,126,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022743000,169,125,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022744000,161,125,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022745000,156,124,94,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022746000,158,123,94,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022747000,168,123,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022748000,172,122,95,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
1525022749000,167,122,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022750000,161,122,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022751000,161,122,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022752000,159,121,95,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022753000,162,121,95,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022754000,164,121,96,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022755000,171,121,96,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
1525022756000,172,121,96,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
1525022757000,167,121,96,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022758000,165,122,97,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022759000,160,122,97,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022760000,162,123,97,0,0,5.8,15,51.1776933074,3.9334366377,15,214,,
1525022761000,164,124,97,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022762000,166,124,96,0,0,5.8,15,51.1776933074,3.9334366377,16,214,,
1525022763000,179,124,96,0,0,5.8,15,51.1776933074,3.9334366377,17,214,,
